tweet,dialect,sentiment,sarcasm
تستخدم كلمه  '' رسميا يوم وتستخدم كلمه  '' يوم وتستخدم كلمه  '' يوم ,msa,NEG,True
« فقتلت علامه صرصور معلنه شهيدا فاصابته بجروح فابطلت عدد الملاءكين والكتب واعتقلته » ,msa,NEG,True
« قال » اي اهل مكه « ان » مخففه الثقيله واسمها محذوف اي انه « يحاكم » يحاكم « صاحبهم » صاحبهم « او اهلهم » اهل مكه « بالباطل » الحرام « او الغيظ » الحرام ,egypt,NEG,True
عبد القاسم عبد اللطيف المنصور الخان الخان العكبر,msa,NEG,True
« فهاك » محمد « الحوت » الحوت « يحشر سمك » سمك « وهم يخرجون » البحر « ويجيبون سءالي » سءال توبيخ ,magreb,NEG,True
عالم يملءه اهمال جمهوريه عربيه مصريه او التدخل مفاجاه المصري شاين ,msa,NEG,True
يعني الهروب البلد حاجه لمنعه اعطاء البلد باعلان نيته الترشح للبلد ,msa,NEG,True
« ان » مخففه الثقيله واسمها محذوف  اي انه « ام » منصوب بفعله مقدرا اي  ام « حامد حامد » اي الله « ان » مخففه الثقيله واسمها محذوف  اي ان « اخت » اخت « الا » « امه » منصوب بفعل مقدر  اي امه « امها » اي اخرها « اعتدا علا وزير الداخليه ووعدته بالبطاطا » اي بعذابها « » المذكور « انزله الله علا رسوله » محمد صلا الله وسلم « انه علا شيء قدير » ومنه تعذيب النبي صلا الله وسلم « حكيم » صنعه « حكيم » صنعه « حكيم » صنعه « حكيم » صنعه « حكيم » صنعه « صنعه » صنعه « حكيم » صنعه « حكيم صنعه » صنعه « حكيم » صنعه « حكيم » صنعه « حكيم صنعه » صنعه « حكيم » صنعه « حكيم » صنعه « حكيم » صنعه « حكيم » صنعه « صنعه ,egypt,NEG,True
اذا كانت الثوره ستطيح حصان الاخوه جهلهم جلب التعاطف لبعض اعضاء المجلس العسكري لمبارك المتهم بالفساد,msa,NEG,True
« ان الفتنه اطاح » اهلكهم « ان » مخففه الثقيله واسمها محذوف  اي ان « ملك اخوانهم » اي اخوانهم « بجهلهم » اي جهلهم « اشفق علا » « مجلس » مجلس « مبارك » اهل مكه « اتهموا بالفاحشه » بالزنا « ان الله عليم » بخلقه « حكيم » صنعه « حكيم » صنعه « حكيم » صنعه « حكيم » صنعه « حكيم صنعه » صنعه « حكيم » صنعه « حكيم » صنعه « صنعه » صنعه « حكيم » صنعه « حكيم » صنعه « حكيم صنعه » صنعه « حكيم صنعه » صنعه « حكيم » صنعه « حكيم صنعه » صنعه « حكيم » صنعه « حكيم صنعه » صنعه « حكيم » صنعه « حكيم » صنعه « حكيم » صنعه « حكيم » صنعه « حكيم » صنعه « حكيم » صنعه ,msa,NEG,True
فقد العرب والمسلمون راس الجاسوس السعودي  ودخل العرب والمسلمون خرده ,egypt,NEG,True
[  رفاق دعونا الحصول علا قطه معا ودفع شرط العقوبه الا دونايس للفك والاداره,gulf,NEG,True
رفاق لنجمع قطه معا وندفع العقوبه الا اجل الفك والاداره,gulf,NEG,True
عقاب الصقر يجزء الناس؟,gulf,NEG,True
« دمر نفسك لتبني مستقبلك » ,egypt,NEG,True
- [  [ مقرر مجلس حقوق الانسان,msa,NEG,True
اولا - مواد ميت الموات المو,msa,NEG,True
« تقلقوا » كفار مكه « علا امر الدين » دين الاسلام « ان تحاربه » اي الاصنام « كلاب الارض » اي كلابها « » « نخلص » نامر « » امر الدين « ان الله عليما » بخلقه « حكيما » صنعه « حكيما » صنعه « حكيما صنعه » صنعه « حكيما » صنعه « حكيما صنعه » صنعه « حكيما » صنعه ,egypt,NEG,True
تم رفع يديك للمساعده القرار الروسي لقتل اطفال حلب كابن ساقطه,egypt,NEG,True
تم رفع يديك حتا مساعد قرار روسيا لقتل اطفال حلب كابن عاهره ,egypt,NEG,True
اظرف شيء فعلته حياتي الانتخابات  ركوب اطفال البلاد علا يالاس كمنتصر ايديولوجي !,levant,NEG,True
 امير جبهه الجولان ببيعه  المتجمد '' اكبر عميل المخابرات الروسيه قمت بتوظيفها كطالب كليه الطب بالقاهره '',msa,NEU,True
اذا تطلبت موسكو موافقه دمشق علا دخول مراقبين خارجيين فانها عاهره توصف بالعاهره ,levant,NEG,True
يتوجه الشعب المصري بخالص الشكر والامتنان الا المارشال علا جهوده الكبيره لحل النزاع الوطني مرتاز منصور واحمد شوبرت ,egypt,NEG,True
يتقدم الشعب المصري بجزيل شكره وامتنانه الا وزير العدل علا جهوده الكبيره لحل النزاع الوطني مرتض منصور واحمد شوبرت ,egypt,NEG,True
« اذ » بدل اذ قبله « احتقرت المراه فاحجمت ان تكون المتكبرين » طاعه الله « وادعت انها كارهه للمراه » ,msa,NEG,True
 تحلم المراه الحكيمه الا بان تمتلك نفسها وتصبح الاميره بنفسها ''  بينما اصبحت رءيسه اقوا امه العالم '',gulf,NEG,True
لهذا السبب,egypt,NEG,True
« حبي وقول لوالديك اسلمكما الباب » اي الباب « ادل » اعدل « » اعطينا « حبيت » تنزلني « ببيتك فخذن » « بوكيمون يعقبنا » يخرجن « » اخرجنكن « ببيتكن » ,egypt,POS,True
تقول يعقد اجتماعا طارءا مستشاريه ويحتج علا استقبال المملكه العربيه السعوديه محمد عبد السلام خله يادا وابوس ياشاب ,msa,NEG,True
تقول -ايها الرسول- ان هادي يعقد لقاء عاجلا مستشاريه  ويحتج علا استقبال المملكه العربيه السعوديه  ومحمد عبد العلم  ويادود  ويا شعيب  ويا شعيب ,msa,NEG,True
عندما وقف امام صبي مبارك وكشفه امام الشعب اجبره المستشار علا عدم طرده,msa,POS,True
« فلما قضا » قضا « غلام مبارك » ادم « وانزلناه » اي القران « الناس » اي اهل مكه « ارغمه الناظر » النبي صلا الله وسلم « علا الا يطرد » ,msa,POS,True
« وعجبتم » استهزاء « قامت القافله السيسيه المملكه العربيه السعوديه ووحدت روسيا وشجعتم الراكب علا تولي السلطه » اي توليها « الله » اي عذابه « ان الله لهو العزيز » الغالب علا امره « الحكيم » صنعه ,egypt,NEG,True
« ان كفروا يجاهدون » سبيل الله « ويجاهدون » سبيله ,msa,NEG,True
« يوسف حسيني » ابن عباس « يزكي كذب الجزيره ويكشف » يظهر « اخوانه » اي اخوانه ,msa,NEG,True
« الحمد لله » علا نعمه الله تعالا « انها » اي النعمه « حلت » حلت « نصف » نصف « اموال المسلمين » اهل مكه « وقضيت » انتهت « الزكاه » الزكاه ,egypt,NEG,True
 مشكلتنا العمه  مشكلتنا الكلاب تجوع للسلطه '',levant,NEG,True
وظيفتنا عمه وظيفتنا الكلاب تجوع للسلطه,levant,NEG,True
لان النصف الاول ينتهي بالتعادل  البحرينيين علاقه بحراسهم شعبان عبد الرحيم ,msa,NEG,True
لان النصف الاول ينتهي بالتساوي ,msa,NEG,True
عضو امر بشراء نظام / روسي اعتقد انه ثعب,msa,NEU,True
'' دبوس صديقي العزيز  '' ',egypt,NEG,True
« موضوع يجري » الدنيا « غنم وغنم وغنم » غنم « وغنم شجر » غنم وغنم « شجر » « وكل شعيب » مبتدا خبره « سخرنا امام الملا الغربي واعلام العدو » ,gulf,NEG,True
تعلم انك تستطيع فعل ؟,egypt,NEG,True
اجل             ,egypt,NEU,True
-  - نعم                ,egypt,NEU,True
نسبه المءويه لهاري الحاسم بوتر شافوه والنسبه المءويه للحشرات فقط تستطيع ان تطهر اي شيء,msa,NEG,True
 ترامب '' الياف جيده لراسه  رجل يملك كاريزما  الواضح ان الرءيس لديه ,egypt,NEG,True
اتمنا ان حياتي يمكن ان ترا نقاش دونالد ترامب  التقيت برضا منصور  واضمن الكوميديا الاكتفاء الذاتي ,egypt,NEU,True
* اتمنا ان حياتي يمكن ان ترا مناقشه دونالد ترامب  اجتمع التكفير '  وانا اضمن الكوميديا الاكتفاء الذاتي  لفتره اشهر قادمه ' ,egypt,NEU,True
ان بلادنا العربيه تشهد السنتين الاخيرتين اني توصلت الا فكره وخشيت ان تكون قنوات الاخبار مشفره وزخم الاخبار وزخم القنوات ,msa,NEG,True
اشعر ان النكهه شويت تانا الناس وتقول  انا بيني وبينك !  ',egypt,NEG,True
