tweet,dialect,sentiment,sarcasm
صدقوني حد يستاهل فرصة حياة ثانية أكثر من قدام خط المحولات.,egypt,NEG,True
مشيت تشتري بقرة ورجعت بدجاجة، يعطيك يا مبروك على عقلك الحاد!,egypt,NEG,True
الكنغر إضرب فيه الشرط بدل الكمبيوتر، واحد منتج حكاية!,egypt,NEG,True
باعنا القمر واشترينا الشمس، داخلين نتقلب.,egypt,NEG,True
اللي يسرق الكهربا عنده منصب وزاري في الحكومة، بلاش تتعب حالك تشتغل بجد.,egypt,NEG,True
عملت عقلية حمار بتعصر ليمونة، لأنها حماضة. يبقى نعصرك أنت بقي يا ماحمض!,egypt,NEG,True
أبل تطورت وحطت كاميرا أمان على إيباد، إشاعة إنك هتحط الشاحن في السجادة وتشحن المطرح!,egypt,NEG,True
أثقل من الرصاص وأحمق من الأخلاق. كله استحلفك بالله تبطل مصلحة.,egypt,NEG,True
حكومة قديمة عايشة في طابور السوشيال ميديا تصحى صبح وتتفاعل وتدوس لايكات لحد النص الليل.,egypt,NEG,True
الرزوز راجل مش بصالحنا، كل ما يضحك قريب ياما نربطه على مسامعه.,egypt,NEG,True
مش محتاج ذكاء اصطناعي عشان اعرف إن السياسيين بيهربوا الضرائب! الرقم في الحقيقة واحد بس... الصفر!,egypt,NEG,True
أمي ما تحكي كتير بس شفتها وهي بتشوف الأخبار وطلعت تضحك بكل بصمة لذاك الحاكم!,egypt,NEG,True
لو الدنيا كلها صرخت بتنحير.. طلعت الحقيقة 'مزنوقين' مفيش حد تلمهم!,egypt,NEG,True
هو اللي يخليني أضحك زيادة إني أشوف تغريدات لسياسيين! مش قادر أمسك نفسي!,egypt,NEG,True
ها الشخصيات السياسية بقت مش صديقة حميمة بس.. إتجوزها قبل ما تختفي علامات الحمام من الجدران!,egypt,NEG,True
عمال البرلمان يتناقشوا في القروش... يا صحاب إنتوا بتاكلوا الفلوس دي؟!,egypt,NEG,True
أيوا بتشاهد الأخبار، بس السؤال الأهم... بتشوف نكتة جديدة ولا كلها تكتير؟,egypt,NEG,True
أنا بابعد عن السياسة عشان ماريش حالتي من كشف الفضايح والتضارب في المواقف والكذب بكل طلاقة!,egypt,NEG,True
انا بينزل رافضين وصول المياه والكهرباء! يعني بيتّ بس شغال على السخرية!,egypt,NEG,True
رواتب السياسيين في ارتفاع مستمر على طول... رواتبنا مهداة علينا أكتر من الطلاقة!,egypt,NEG,True
"تغريدات ساخرة بلهجة مصرية"" أو ""تغريدات مضحكة في تويتر بلهجة مصرية",egypt,NEG,True
يا جدعان، المفترض الكون يضحك من مصر بس نجم من غير محازن!,egypt,NEG,True
الجو احلى من قصص الفلانتين! انا بحبه اووي!,egypt,NEG,True
أيوة يا باشا، الحكومة هتعمل إيه؟ مصر دي بتموت على الكارثة!,egypt,NEG,True
صراحة، البقر اللي بيسوق العربية اللي فتح قناة MBC مش فارق معايا!,egypt,NEG,True
الخبر بقى مفيش صحة فيه كله مغالطات! مصر بتموت من كذبة اليوم لليوم!,egypt,NEG,True
آه يا زمن زمان، مفيش حد يقدر يفسر لنا ليه الفشل بتاعهم بقا كده دي!,egypt,NEG,True
الواحد يا بعد كل تعبه يستاهل ينام أريح، طب مين قالهم على نومة مرتبة في مصر؟,egypt,NEG,True
أستحي يا دنيا على الحاجات اللي بنشوفها بقى!,egypt,NEG,True
لو كان الكلام في كده إحنا كنا قايلين كتير، المصيبة إنهم مش لواقين!,egypt,NEG,True
إزاي يعني مش معروف هو ده البرلمان ولا مجرد تجمع لتجار الهواء؟,egypt,NEG,True
بصراحة سخرية الناس بتطلع بنتيجة عينها، مبتُبالغشش إلا لما يكون عمرك اتلفق 5 دقايق بالسكيتش طيلة عمرك يوم تحاول تكون في اليوتيوب.,egypt,NEG,True
إحساس رايق لما تزني لبنت بشغلها البايخة وتقول ليك بالكلمة الجزئية: 'يا ست الكلمة كلها باستفهام' من ساعتها بيرضص اللي جواك.,egypt,NEG,True
الناس اللي بتسخر مني إني دايمًا بتنازل عن حقوقي، أصلًا هما اللي في حاجةٍ لانطلاقة للقمر لإثبات إنهم مش شخصيات عقدية.,egypt,NEG,True
أنا عامل حساب، إن الجالية العالمية للتجارب الناجحة هي اللي بتحافظ على كرامتها بإزاي؟ بالتشويش على الناجحين.,egypt,NEG,True
اللي بيسأل عن العلاقة بيني وبين السخرية، أنا عملتله إكسبيرتايز في سفك الكلمة الجزئية، خلاص صار يضرب الكوميك الستاند اب بالجغرافيا.,egypt,NEG,True
لو جبتولي نص كيلو نوادل  هعمل محاضرة للمتابعين عن الطلاق بدون سخرية، شكلي هستمر وهيقولوا عليا العماريز دايمًا.,egypt,NEG,True
أصحاب الهندسة العكسية هم اللي أبدًا ما بيخلصوا التوكيل، خلصتوا الهيكل الصلب، تلحسوا ديكور القصور.,egypt,NEG,True
متخلوش حد يتسخر منك لما تبقى في حالة خروج سكر عشان تروح تقعمس عشان تطفي الطابعة اللي قفزت عليها من طابعة 2D لِطابعة 4D.,egypt,NEG,True
اللي بحب يقعد يتطلع على الحياة من نظارة معتّمة وما يتعرضش للحقيقة المعتّمة بنتيجة خصلات شعره الطلنطلية التهاب غدة أرانزة.,egypt,NEG,True
يوم عشان تطلع بقناعة تامة إن فيه ظلم يعملك الثقافة المصرية، سوق أجرو بايت، دفع ترانزيت، امسح عرقك بالعاصية وتابع الغروب على النيل.,egypt,NEG,True
عارف الواحد فيكم يبيع حاجة وضميره ما يمهمهوش، كأنه فاكر نفسه ولي العهد!,egypt,NEG,True
أجهزة الذكاء الاصطناعي تبيّن لنا أن البعض منكم يوجد لديه بدائل وهمية للذكاء الحقيقي!,egypt,NEG,True
الله لا يبعدنا عن عمال التكنولوجيا، ولا سخروا منهم، أفلام الخيال العلمي اللي شوفناها ما بتطلعش من العدم!,egypt,NEG,True
يا جدع، تعالى نشوف الذكاء الاصطناعي بقى لو ممكن يحل المشاكل اللي حنا قاعدين فيها من زمان!,egypt,NEG,True
أنا مرتاح إني فشلت في الفيزياء، مش مشكلة، الذكاء الاصطناعي هيتعوض عني في كل شيء!,egypt,NEG,True
تخيل برنامج الذكاء الاصطناعي يشتغل على الصعيد السياسي، الفساد هيتحل قبل ما تفتح عينك!,egypt,NEG,True
طبعًا الذكاء الاصطناعي هيفشل في العثور على مصري لم يكن لديه قراية تعبير!,egypt,NEG,True
مش قلتلك قبل كده، الذكاء الاصطناعي هيعوض عنا في النقاط الضعيفة، يا عيني!,egypt,NEG,True
تغريدة الذكاء الاصطناعي عندي أحلى وأمثل من بعض اللي بيتغردوا وبيجربوا!,egypt,NEG,True
الذكاء الاصطناعي هيبان للناس إن في واحد قدري أكبر من بعض الجاهلين اللي حواليهم!,egypt,NEG,True
عرضوا عليا شغل في السيرك.. عمو يعملوا الفيل اللي معاهم جنبي مناحة أنا,egypt,NEG,True
مدرستنا مبدأ فيها مستقبل واعد، بس المشكلة إن المستقبل قاعد بيدير نوم في الحصة,egypt,NEG,True
مشاوي بينزل علينا أسبوعيًا.. عايزين نشتري مدارس عشان نشتغل الإجازات,egypt,NEG,True
اتفلق مي على وشك هتشابه كوبري دمياط.. أكيد رايح يكون في اختناقات تانية قوية جدًا,egypt,NEG,True
العمرة عبث مش مشكلة، المهم نتعلم نعمل لنفسنا تكتيكات الكتف المزكم,egypt,NEG,True
النوم بمستشفى السلامة المرورية.. من أقوى الأماكن اللي بتعمل تجارب على التنويم المغناطيسي,egypt,NEG,True
لو طالما راح نسافر بعيد، ليه مكلفانا السفر لأمريكا؟ كنا نتفرج في الناس العراة على طول من شورت الكورة,egypt,NEG,True
الصورة الجماعية بعد نجاحنا في الشهادة اللي حابب أشوفها فيها البلاوي اللي مش هتلاقيها في لقطة,egypt,NEG,True
الشتيمة ببلاش خير من دراستك، على الأقل هتقول كلمتين صح كل ما تتأخر عن المحاضرة,egypt,NEG,True
الواد في الكافتيريا مبيتصورش إلا بعد ما يشوف المفتاح بتاعه مفقود,egypt,NEG,True
حتى المساحات في الفيلم دي معديش إزاي؟ كأن الكاتب اختار نموذجًا صغيرًا لقطعة كوب يشرب منها شاي وعادةً مش مغري يكون صحك لعيبة ككتير.,egypt,NEG,True
يا حبيبي أنا لولا أن استوعبت السقف الزجاجي المتهالك اللي فوقا، كنت بعطل في الدور الرابع من شمس غليان سخان الكمية اللي نزلت من القناطر!,egypt,NEG,True
استمع يا دكتور، إن فهمتني حاجة بعد المحاضرة هنا، نخلصها سوا ده بيعينا على مشكلتنا الزبالة اللي بتعمل لخبطة في الحارة والسما بقت سودة!,egypt,NEG,True
واحد متوحش خلق الله، هو مش بيلاقي شغل في حاجة تانية مش عارف يعملها، يا ريت بقى ياخد نفسه ويروح يصنع شوية حشيش، عشان نفسه والمجتمع يبقوا في سلام!,egypt,NEG,True
