tweet,dialect,sarcasm
"""@m_altayer اقترحها #كيري وما ادراك ما كيري وربعه شلة #اجتماعات_مسقط الأحادية""",msa,False
أنت مثال للمدرسة الإتجاهية في العصر الحجري، كان لازم الناس تتعلم بالنحت علي الصخور حتى تفهمك.,egypt,True
لو الصيف كان شخص هيكون بيتقاضى مُلايين من الناس على أذبانه! كفاية سُخرية انتظار الباص ومستنى الشتا تعدي!,egypt,True
"""اللهم أنصر أخواننا في حلـب وارحم المستضعفين منهم واجعل تدبير اعداءهم في تدميرهم وعجّل لنا بنصـرهم يارحيم… https://t.co/si8E0Z6aej""",msa,False
المساعدة الاجتماعية بالنسبة للحكومة اشتباك سياسي فقط، مش حاجة بتنفعنا!,egypt,True
"""RT @alkhaleejelarab: د. محمود رفعت: قرار السعودية وقف امدادات مصر بالمساعدات البترولية يؤكد أنها خسرت رهانها على السيسيhttps://t.co/6canoZ…""",egypt,False
"""بعد عدم حضوره لمراسم تسلم #جائزة_نوبل.. بوب ديلان في #السويد لإحياء حفل غنائي #مصريات https://t.co/Qjn6CdUK0u""",msa,False
"سخرية"" و""كلمات متوسطة الفحص والبجاحة والسخرية",egypt,True
الناس دي مبتعرفش تبقى غلطة وتزعل على نفسها.. يعني هي صح غلطة بس زود و الكونتي اللي بعدها زود زود,egypt,True
['الدراسات الطبية التي تُعالجُ الأعشاب الضارةَ korros.'],nile,True
دخلت التكنولوجيا في لعبة إزاي السخرية هتتقال مع الذكاء الاصطناعي!,egypt,True
في النهاية، حريتك بإستخدام اللغة لا تعني الإعتداء على جميع الحساسيات والذوق العام. اتحدى أبلغ من إني أقول أفكاري بلياقة وعفوية! #بذاءة_إبداعية,egypt,True
"['Doysan Hatohto يقيّم برامج الميكروفون الخاص بي ويقول ""Stest Mo يقيم الحكومة والنواب.""]",msa,True
الله يحرمني عليك وعلى جهلك ومجعلك خلعت بي بالحية المتلتتة!,gulf,True
ممكن يبعتولي روبوت يساعدني في البيت؟ لازم أنجز مشروع تخرجي والكلب نفسه ياكل الشاشة!,egypt,True
لقد خرب عقلك رياضه مخفيه مصر انه لشرف ان تشارك نفسك شرف احد,levant,True
#كلنا_ااالدلمانيمات وهو ماسك القرآن، مات وهو ساجد، مات وهو في مكه، يارب تختم حياتي بشيء من هذهِ الأشياء.3UtO,msa,False
انا كنت متحمس اني قدمت امتحاني في الجامعة، لكن بعد ما شفت الاجوبة، واضح ان ابله وصحابها كتبوهم!,egypt,True
مفيش حاجة أحسن من اقتباس تصريحات بعض الناس وتحويلها لأكبر نكتة في التاريخ!,egypt,True
النّايِبْ ع الثَورة العربية! هاد مستوى السخرية اللي وصلنا له؟,gulf,True
يعني لما أقول إن مبارك المخلوع سحب سفيرنا من إسرائيل مرتين قبل كده يوصل اللغط أن النعاج والخرفان يقولوا أني بشكر فيه؟ فعلاً بكل طلاقة #ماء,egypt,True
ما تطالعنيش بنظرة تحدٍ قبل ما تنزل من السيارة، هنفجر زجاجك ونكفك المقاعد الجلد!,egypt,True
حتى الهوا بيتجاهلك يوم كنت لابس يلابس هباب وراح واتنسى فاسكندرية!,egypt,True
"""#دعوات الأخوة  السوريين النازحين للشعب البحريني # في الأردن  للتبرع المباشر> https://t.co/GEdW4pkxoGساهم بنشر حملة المليون #الحملة مستمرة""",msa,False
صحيح إن السخرية مش جيدة، بس لو كان في جائزة لأكثر تغريدة محترمة في بساطتها، أتحدى مصركم تفوز!,egypt,True
أخيرًا وزير التكنولوجيا استنتج أن الشاحن اللي بطوله 2 متر مش بيكفي بطارية الهاتف لما تنقرض!,gulf,True
"فزاعة ""الفلوليه""",egypt,True
"""دأت الثورة ومعي 82 شخصا. ولو اضطررت لتكرار ذلك كنت سأكتفي بـ15 أو 10 أشخاص. 10 أشخاص وإيمان مطلق"" #كاسترو https://t.co/pEsIum6Ctw""",msa,False
دور رائع ومفاجئ لنساء مصر فى المظاهرات شبابنا ونساءنا يستحقون الصدارة ان شاء الله بعد سقوط الانقلاب,egypt,False
"""بشار الأسد يرفع رسوم ” الإقامة ” في سوريا ! - https://t.co/bmCY2fOEJe https://t.co/lZ0BPViXUZ""",msa,False
أنا متأكد بأن الذكاء الاصطناعي يعتقد أن البشر مجرد أدوات له، هههه!,gulf,True
ليه المعتصمين اللي في رابعة ما يسلموش المطلوب القبض عليهم ويشيلوا الدشم والمتاريس ويفتحوا الطريق؟,egypt,False
['3': الفلك مملوك لKeal Euor],nile,True
التضامن على الفيس كانك عم تقلو ل الفقير تفضل هي صورة اكل اشتهي اللي بتحبو وما تقرب علي #سوريا  ,msa,True
"""RT @sharif_hijazi: والعراقي يلّي بلا شرف هربان من قتال داعش في وطنه حتى يفطس في قتال أهل حلب""",msa,True
"""وزراء خارجية روسيا وتركيا وإيران يلتقون غداً في موسكو https://t.co/ynQRpa7Imv""",msa,False
"""#عمرو_اديب نادى الزمالك ده ربنا خلقه علشان يبقى فى المركز التاني #الزمالك ربنا خلقه كدا علشان يفضل ورا #الاهلي... https://t.co/P4LEInBY1e""",egypt,True
من بينها موقع فايزر الإلكتروني.. 50 ألف قضية سطو إلكتروني وسط أزمة كورونا هاشتاق عربي سجل مركز الويبو للتحكيم والوساطة 50 ألف قضية “السطو الإلكتروني” وهو رقم يتوج عقدين من النشاط الداعم للمستهلك والحرص على أن مستخدمي الإنترنت يستطيعون أن يجدوا بسهولة الم… https://t.co/p2mog7msqN https://t.co/AUfTc3ZqMv,msa,False
"""قوات خاصه سعوديه وفرنسيه في تمرين مشترك في مدينه بميير بفرنسا#تعز#صنعاء#اليمن#نجران#سوريا  https://t.co/lbCCFKbNnm""",msa,False
"""٤٢-حيث أن هذا القرار كان يدعو إلى الفصل بين المعارضة المسلحة والتنظيمات الإرهابية فى حلب،""",egypt,False
إذا اتحاد كرة السلة مش قادر يمشي البطولة خلونا نجرب اتحاد كرة القدم أو اتحاد بلديات شي منطقة  ,levant,False
@f32017 @Sesta_53 @AAeat9485 انقذوا اخوكم قبل البحث عن الخطا لانكم لن تجدوه في غوغل موساد اخر زمن ألقِ نظرة على تغريدة,msa,False
"""رئيسة وزراء بريطانيا عجوز وفوق هذا  مؤقته ،،،،،يت الخليج هاجمت ايران طلعت لها بجم بمليون😂😂😂😂""",gulf,False
['أنت تعرف، عزيزي الرياضي، النصر قد فاز في الجزيرة.'],msa,True
"""لماذا يتعمّد الإعلام الغربي كتابة Mecca بدلًا من Makkah؟ https://t.co/InGXDP1v1F""",msa,False
"[""تقول أن (موراك) يدير كلاب""]",magreb,True
العائلة السعودية الا من رحم ربي عندهم عشق لتحطيم ابنائها ووصفهم بالأطفال فأبي مثلاُ لازال يقول عن حاسبي الشخصي انها العاب اطفال  ,msa,False
ازاى ملكش دعوة بلبس البنت البنت اللى بتلبس لبس ديق هى اللى بتتحرش بالراجل,egypt,True
فطلبت منه اموا فقالت يا سيدي ينزع بنات المحرم الا الكلية تحت اي فتاة.,magreb,True
"""ناقصه الزعيم عادل إمام #مهرجان_القاهره_السينمائي""",egypt,False
دماغي زي الوحدة الي عايشة علي مود النجومية اللي بيلبس أغلى فساتينها وبتاكل أغلى وجباتها في الماكدونالدز!,egypt,True
يا ريت الوقت بيفلّ الحاجات العايزة تعمل شيرتها فيش توفير.,egypt,True
"""كان نفسك تصرخ للعالم ملقتش ف قلبك صوت ضحيت بحياتك والظالم بيجرب فيك الموتجربت تموت.. #اليسا❤️""",egypt,False
مش محتاجين mascara.. عندنا خدود مثل الطماطم!,egypt,True
"""(إن إلى ربك الرجعى) [العلق:8] #ريال_مدريد""",msa,False
اتمنا ان تتكرر ايام رءيسكم اني والاخرين ساحسن التصرف معه ان بدا ان الاكاذيب والوعود كسرت,msa,True
"""أوبر انضربت يا جدعان...على هذا الشركة أن تعيد حساباتها وفحص سائقيها فورا...#Ubar#اوبر https://t.co/YdnUfS4mAw""",egypt,False
"""شنو يعني؟!! ريكي مارتن مو احسن منه 😂 https://t.co/VVth5R8aB6""",levant,False
@someone: ذا الدكتور اللي قالي ما عندي عنك سبب طبي، قال خلك مستنداً على الموهبة والحس الفكري.. الحمدلله أني دفعت فلوس الاستشارة!,gulf,True
"""#رماد #كاسترو يصل إلى سانتا كلارا ليتوقف بالقرب من ضريح #جيفارا https://t.co/dEMeMpdOJJ""",egypt,False
أعطي رسول الله  المرأة مكانة عالية وجعل لها دور كبير في المجتمع شاهد لتعرف  #يوم_المرأة_العا…,msa,False
حب الصيف إلى ما يخلص!,egypt,True
"""@ قطرائيل والقرداوى مفتى الناتو وأخوان ابليس عملوا لحركه سماح شرعيه فى مصر (ولاد حرام صحيح)""",egypt,True
أصحاب المصايب بيدخلوا على آخرها، أما أنا بدخل عليها زى البنطلون طبعًا!,egypt,True
"[""أتخيل كم مشكلة الصرف هي... الكسندر لا يزال في الشارع...",egypt,True
كل مصرى حر فى المانيا يتوجه ظهر غد الى وزارة الخارجية الالمانية فى برلين لاعلان معارضته لمؤتمر الانقلاب وترعاه ملكة الاردن,msa,False
نو وندر ليه اموت على ستيجات ايزون,gulf,False
", جيرارد ماذا فعلت !!!!!! هل تهدم ما فعله #ليفربول😥 لو جآت من غيرگ ترا كآن هآنت أما تجي منگ يآآآهي قو…",magreb,True
"""@koblersrsg هذا ما كان ينشره عـ حسابه إرهابي يدعم بالإرهابيين #بنغازي زيك بالضبط #كوبلر_داعم_الإرهابيين @loarofi https://t.co/H9KWFplGvT""",msa,False
