tweet,dialect,sarcasm
بارد الأعصاب لكن ..فيك نار الجاذبية وش تبي .. كلمة أحبك ما أحبك بس أموت بكل صوت تغرّده صبح وعشية وش تبي .. كلمة عشقتك ما عشقتك  ,magreb,False
اخبار استقاله بشار الاسد ومراسلاته لمتابعه المحاكمه شريطه ان تكون امام محكمه مصريه عادله,egypt,True
حكمة الأسبوع: لكي يصدقك الناس عندما تشكو من إرث الإخفاقات الهائلة التي تركها لك النظام السابق لا ترث عن نفس النظام سياساته الفاشلة,msa,False
يا أيها الذين صدَّقوا الله ورسوله وعملوا بشرعه ، إنكم -أيها الناس- من الهنود في الهند ، لكم في الهند تسع جوائز في العلوم والعلوم والعلوم والعلوم والعلوم والعلوم والعلوم والعلوم والعلوم والعلوم والعلوم والعلوم والعلوم والعلوم والعلوم والعلوم والعلوم والعلوم والعلوم والعلوم والعلوم والعلوم والعلوم والعلوم والعلوم والعلوم والعلوم والعلوم والعلوم والعلوم والعلوم والعلوم والعلوم والعلوم ، وأنتم في الهند ، وفي الهند تُعَدُّون من اليهود والنصارى من اليهود والنصارى والنصارى والنصارى والنصارى.,msa,True
"""@i_turki90 هذي بنت الفنانة نوال الزغبي""",msa,False
"""@20fourMedia من هم الذين يحبهم الرئيس الأمريكي الجديد؟#الولايات_المتحدة #ترامب https://t.co/CtMUSzZvXv#سبوتنيك""",msa,False
من يريد ان يقدم لوطنة سىء لا ينشغل بالدفاع أو إيذاء الآخرين أبو الفتوح يتحدث الآن #,msa,False
البرنامج الصوتي زاد المعاد في هدي خير العباد المجلد الخامس للحاسبمحمد بن أبي بكر بن أيوب بن سعد شمس الدين ابن قيم الجوزية زاد المعاد في هدي خير العباد هو كتاب ألفه ابن قيم الجوزية فى خمسة مجلداتhttps://t.co/Sig4gN9dXrأوhttps://t.co/yFlmQawmC6 https://t.co/crGKKyQ9sh,msa,False
"""ابوي يقول اذا عجزتي بتصيرين زي هيلاري كلنتون هههه🙂💔""",gulf,True
"""#طقس_العرب_الاردن#الضباب صباح اليوم في ناعور  تصوير Mazin D. Hajir https://t.co/SYapXvJp8b""",msa,False
« خنازير » شعيب « على حاجة » إلى الدنيا « مهزومة » مائلة إلى الآخرة.,nile,True
#كلنا_ااالدلمانيوتشوف فيه فرحك وحزنك، تشوفه الملجأ الأول والأخير لك ولا يطاوعك قلبك ولا الخطوة إنك تبدله بأحد ثاني.0EsL,egypt,False
"""@EGYPTAIR حضراتكو مجاوبتوش بالنسبة للفيزا كارد  والصور اللي بعتها دي أسرار عملا ولا برضة زي رقم الموبيل""",egypt,False
"""أتمنى وبقوة وخاصة الصفوف الدنيا فالنساء افضل  بطريقة  التعامل مع الأطفال #ماذا_لو_المدارس_مختلطه""",msa,False
"""أوباما يصل إسرائيل للمشاركة في تشييع جنازة بيريز: وصل الرئيس الأمريكي باراك أوباما إلى إسرائيل صباح اليوم الج... https://t.co/Zfl7wktFiG""",msa,False
"""يااا اخووااان خبرررر عااااااجل و مفرح لعشاق NBA VR حق NBA2Kتشووووت ثريات يم سرير غرفتك و تدنك على راس قريفن في… https://t.co/uGzYRg2P47""",gulf,False
بابا الازهر دعا لقتال معارضى الانقلابى وكشف جهله بالقرأن الى اقصى درجة تشعر بجهله فى حديثه عن الجزية اخر لخبطة,egypt,True
والله بتمنی يكون عنا بلد عالقليله متل بنغلادش العربيه الشقيقه. ما بيدفعو فاتورتين كهربا. مش احسن ؟؟!!!  ,egypt,False
شويا أنو يضحك... الركض لفيلم أوسكار... حتى بلد السينما.,msa,True
مجاهدو البيت المقدس,msa,True
« والوحش يغسل الوحش والوحش يغسل زبدة اليوم ».,nile,True
مصر اي مصر ركبه يابس جاف والعاقبه العاقبه لعب لعباده خرم الاصنام ومنهم هارب العذاب منكب هارب عذابه ملك عذابه حمر بكسر الميم وفتحها  اي منعه عذابه,egypt,True
#محمود_سعد ( بحب الراقصات وهم فوق رأسي )حوده اصلا صبى عالمه ومابيزعلش و لا بينكر كده خالص حوده متصالح مع نفسه تماما,egypt,True
"""#حياة_التقنية | سيانوجين تتخلى عن تطوير رومات أندرويد كاملة https://t.co/pWMVK0e5LR https://t.co/6QnOMgEiZO""",msa,False
#عاجل الجزيرة..  أمير #الكويت يشكر صاحب السمو أمير البلاد المفدى والعاهل السعودي لجهودهما في التوصل لاتفاق نهائي يضمن وحدة الموقف الخليجي,msa,False
من السنة إذا أوى أحدكم إلى فراشه فلينفض فراشه 💌🖤,msa,False
"""نائب منسق الشؤون الإقليمية لمكافحة الإرهاب بوزارة #الخارجية_الأمريكية ماري ريتشارد: #الولايات_المتحدة تراقب عن كثب ""#تنظيم_الدولة"" خارج #سرت""",msa,False
"""#بنغازى العصيه تعود للحياة بعد غياب دام ما يقارب 5 سنوات الكرامه ياكبدر""",msa,False
لا وكالة تعمل على دستور توافقي، وأنت لا تتحدث عنه، والاستفتاء يبقى...,msa,True
"""روسيا تعتزم استخدام ""الفيتو"" ضد مشروع القرار الفرنسي حول حلبhttps://t.co/cNIGnq26XZ""",msa,False
ان مخففه الثقيله واسمها محذوف  اي انه مقامه محله الا ماءده الحوار الناس ينظر عمر سليمان حوار الناس الا قتلا اي قتلا او قتلا او قتلا او قتلا او قتلا او قتلا او قتلا او قتلا او قتلا او قتلا او قتلا او قتلا او قتلا او قتلا او قتلا او قتلا او قتلا او قتلا او قتلا او قتلا او قتلا او قتلا او قتلا او قتلا او قتلا او قتلا او قتلا او قتلا او قتلا او قتلا او قتلا او قتلا او قتلا او قتلا او قتلا او قتلا او قتلا او قتلا او قتلا او قتلا او قتلا او قتلا,msa,True
أيامنا هذه هى أيام اختلال مفزع لمعايير الحكم على الأمور فى المجال العام فى مصر وفى بلاد العرب,msa,False
بعض الشباب يلي ما همون إلا التعليق على البنات شو قصتون هيدول الله يشفيكون   انتو,msa,False
« إن » مخففة من الثقيلة واسمها محذوف ، أي إنه « يُمهلون » أي الناس « ويقتلون أنفسهم » أي يهلكون.,nile,True
ألا يعلم الوزير المتدين أن الكذب حرام، وأن الله لن يقبل صلاته إذا كان كاذبا,msa,True
فدعا اي النبي صلا الله وسلم الرسام النبي صلا الله وسلم الا جدل واسع جدل واسع النطاق شان مرد العذاب سحر ضلال الوقت نزل,egypt,True
"""“إيغيل فيلمز” تطلق “#ولعانة”.. و #نوال_الزغبي توجه كلمة لـ #ماغي_بوغصن عبر”فوشيا”https://t.co/BKEtJATe8e#فوشيا… https://t.co/9uXOuoloxv""",msa,False
"""كيوسك الصحافة | #كاسترو بطل للعديد من الأفارقةhttps://t.co/bGEXbm02Jw""",msa,False
يا أيها الذين صدَّقوا الله ورسوله وعملوا بشرعه ، تَظْهَرون -أيها المؤمنون- أن المجاهدين في سبيل الله وطاعته وطاعته ، يُظْهِرون في مكان بعيد ، ويقولون : إن هؤلاء المجاهدون في سبيل الله مخلصون لله وطاعته ، وأنهم لن يكونوا حاضرين في مَدْعَوَة المَلَك ، وأن ربنا سيرحمنا على مَن يشاء من عباده ، ويرحم مَن يشاء مِن عباده ، ويرحم مَن يشاء مِن خلقه.,msa,True
وكانت المركبات تستخدم نصف دسته,egypt,True
لقد رمي الخير علا التنوره بواسطه الماكينه,egypt,True
« و » اذكر « وجه المرأة » أي المرأة « وجوابها » جوابها « هي » أي جوابها « عطاء ».,nile,True
صباحي بنظرة عيونك غير ، قوم و غير لي #صباحي,egypt,False
"تامر أمين , أماني الخيـاط , لو سمحتم, إبعـدوا عـن أقباط مصر , كفاية عليهم تجار الدين إياهم, عندكم غير الاقباط . ناس بتعبد الشمس , والقرود و الشجر والبيــض , هم أولي بإهتمامكم. هو المفروض العـرص المسئول عن ظهوركم ياخد إجراء ضـدكم , لكن نعمل إيه عـرص إبن عـرص #الإعلام_الفاشل  ",msa,True
"""RT @__maramfaisal: يبي يقول عنده ايفون https://t.co/MHEWCuRr6Y""",gulf,False
"""RT @SaudiAndroid: مثلاً قبل سنه تقريباً يوم فازت سامسونج بحكم حظر اجهزة آبل في أمريكا بقرار من وزارة التجارة .. انتفض أوباما بسرعة لإستخدام…""",msa,False
أخي العزيز: إياك أن تتخيل إني لما أعملك بلوك يعني عدم إيماني بحرية الرأيبالعكس أنا بأميط الأذى عن طريقي وإماطة الأذى عن الطريق صدقة,msa,False
السيسي قال للأمريكان ان المصريين كانوا يساقون عنوه للمساجد,egypt,False
"""يا #حلب أنتي عنوان الصمودبإذن ربـي ، لا لن .. تسقطـين ٰرغـم  حلف ، الروافض واليهودرغـم  بوتـن و #بشار .. اللعين""",msa,False
اعرف ان الرجل مزاج للصلاح,msa,True
الإخوان جماعة إرهابية وهم من قتلوا ابني,msa,True
@navydroidd تطبيق لتحويل الاندرويد بالكامل الى جهاز كمبيوتر لتحكم مثل ويندوز ولينكسhttps://t.co/WLKiE1dN9J https://t.co/llABiiTep6,msa,False
ان اكبر اعمال الارهاب اي الارهاب كبت كدر ال سددس قومه واحباء اصحاب سحر سحر غلبه وسلطانه ورعب كبر القوم السته,msa,True
