tweet,dialect,sarcasm
تعلم مهارة النسيانونظف أرشيف عقلك بإستمرارلا تحتفظ فيه إلا بــ الجميل من الذڪرياتأما المؤلم منها فــ اقطف منهُ العِبــــرة والحِڪمة والدروس واطلق سراحهُ https://t.co/VVYzqe7LXM,msa,0
أنت من أستلذ بأحلامي بك واستطعم الحب بحضورك مقتبس من [    ]  تصميمي  ميسي  97,msa,0
اي أمرأة تصنع الحب والايثار والاهتمام والعطف والحنان مؤهلة ان تصبح أم مثالية حتى لو كانت مارلين مونرو! #فيفي_عبده_الام_المثالية,msa,0
تستمر الكلاسيكوات النصر ونجرااان ههههه عقب كلاسيكونا مع القادسبه وكلاسيكونا مع هجر  ,msa,0
"""ماذا تحضّر #كريستينا_صوايا لـ #عيد_الميلاد؟https://t.co/1DqAjzFwmw@SawayaChristina #mtvlebanonstars #Christmas https://t.co/L5k8KrA5JZ""",msa,0
الا غصب يخلون ميسي هو صانع امجاد الارجنتين,msa,0
 هذة مصر عز و فخر لهذه الامة,nile,0
وصل الامر بمصر نائب كويتى يقول لرئيس مصر على الهواء: يا شحات مهانة ما بعدها مهانة رئيسنا شحات يا انقلاب العار يا اعلام العار,egypt,1
سيصبح 6 أكتوبر يوما للعار وليس لذكري الإنتصار #كلام_و_كلام #يوسف_الحسيني #السادة_المحترمون …,msa,1
غوتشي فلورا الأسود فخم  💕💕💕💕 https://t.co/PPbGl9BVgF,msa,0
اه اه اه  https://t.co/YwiVvspHrT,msa,0
ساكورا حلوه,msa,0
تعبنا من كل الكلام والتنظير. مافي طائفية والديرة كلها ديمقراطية والكل بخير والحمدلله  ,msa,0
"""@ibrahim_ghassan أردوغان المصلحة قبل كل شيء ووقوفه من قبل مع الثورة السورية وقوف تجاري محض فلما رأى المصلحة مع الرروس باع الثوار وثورتهم""",msa,1
اعلام العار يكذب كالعادة لتشويه صورة الرئيس مرسي مسئولو السجن يؤكدون انه لم يطلب أى ميزة او استثناء دع الكلاب تنبح,msa,1
الشيء الوحيد الي لسة رابطني بغزة هو مرض والدتي .. الي هي أصلاً مصرية. #برادوكس   القدر,msa,0
"""تعقد اللجنة الرباعية العربية المعنية بإنهاء الاحتلال الإسرائيلي اجتماعا في مقر الجامعة العربية مساء اليوم من أجل... https://t.co/sOokPbV8ag""",msa,0
تخيل أستاذ هذا قرار دوله تشتكي من أزمه إقتصادية والدين العام وصل لأعلى نسبه وأغلب مواطنيه يعانون من ضيق العيش! الأجنبي المُعسر يرجع بلده تدعمه ليش يبقى عندنا ونصرف عليه   تعدت الحدود,msa,0
بص قول ادفعو المصاريف واحنا هندفع لكن شغل سيكون منتظما داا مش حلو وحنا عارفين ف الاخر هنقضيها اون لاينن,nile,1
الآداب الكلاسيكية هي الآداب التي يتمنى الجميع أن يكونوا قد قرأوها، ولكن قلائل هم الذين يقرأونها فعلاً. (برناردشو)   #ملحمة_جلجامش,msa,0
"إذاغيب الموت ""نعناع الجناين""فإن حكاء مصرالأصيل سيظل حاضرافى الوجدان المصرى بأعماله التى جسدت أحلام المهمشين،رحم الله""صياد اللولى""خيرى شلبى",msa,0
وحدة متينة تسأل زوجها:وش ألبس أي لون؟ قال لها: الرمادي!قالت له:ليش؟قال : لأن هذا اللون الطبيعي للفيل! يقولون بركت عليه ومات   #طرفة,msa,1
"""تركيا في سورية بعد درع الفرات https://t.co/zqA2zAQgs1 https://t.co/MTELrwGYFU""",msa,0
انت الغالى اللى بقالى سنين بهواه #الزمالك #الزمالك_الافريقي,egypt,0
"""#الآن|| مؤتمر صحفي لأمين عام حلف الناتو  البث الحي| https://t.co/eXpYnjo0yC#مباشر #بروكسل https://t.co/QLdFzW5dEC""",msa,0
الزمالك بعيد عن المنافسة,nile,0
 مسيرة جبران تويني مستمرة مع النهار في انارة كل خطوة على طريق تحقيق السيادة والحرية والاستقلال دفاعاً عن لبنان العظيم ,msa,0
  الحد الجنوبي  اما حان وقت الجهاد سوريا  الموصل  اليمن  لبنان  الاحواز(يا ايها الذين امنو خذوا حذركم فانفروا ثبات او انفروا جميعا) ,levant,0
وبإذن الله لن يكون للفكر الصفوي الضال أي تواجد في ارض مصر,msa,0
احنا #الحرية ومعناهــــــــا #الثورة هتاخد مجــــــراها #العزّة ليها طريق معــروف #مكملين #يسقط_حكم_العسكر,egypt,0
"""أن أكون وحيدًا معك، في نهاية اليوم،ألا أرى سواك، بينما المساء يمضيفقط ليؤكد قليلة هي المسرات،ومسرتي الوحيدة: أني وحيد معك.* بوب ديلان""",msa,0
"""#بيت_لحم-#الاحتلال يطلق سراح الاسير عبد الهادي طقاطقة من بلدة #بيت_فجار بعد ان امضى مدة محكوميته البالغة ١٠ سنوات وشقيقه دعيس بعد ٤ شهور""",msa,0
مساء الدياثه احح,msa,0
"""30 إطلالة تثبت أن ميريام فارس هي واحدة من أميرات ديزني - https://t.co/zsZmnmEQ7v -""",msa,0
، 2:20ص نقطه ان يكون المجتمع كقطيع لوحدة الرأي لوحدة التفكير لوحدة الملبس لوحدة قمع اي اختلاف ومحاربة اي لوحه مختلفة بجهل.,msa,0
بعض الشخصيات فارغة وان كان مظهرها يوحي انها مليانة,gulf,0
ارحمنا يا مركز الكون,gulf,1
"""RT @Bader__FCB: والله لن ولن أنساها ولو أزدادت السنين عن ذكرى المباراة فَ ذكراها للأمد وللأبد باقية في الذاكرة، لا لمحيها بوجود ريال مدريد…""",egypt,0
"""@77722244 @AlArabiya سبحان الله #واشنطن نسيت دمار #العراق و #الصومال و #افغانستان و #ليبيا""",msa,1
د علاء الأسواني: ما هي آليات التحول الديموقراطي الذي تحيد عنه السلطة الحالية ؟!> أقرأ المقال كاملاً >> … … …,msa,0
"""RT @Wesal_TV: #أردوغان لـ ""حيدر العبادي"" : الجيش التركي لن يتلقى أوامر منك فألزم حدك ، وأنت لست بمستواي ولست ندي وصراخك في #العراق ليس مهما…""",msa,1
كل خوفي يجي يوم ويضقن النساء بنا ذرعاً فيهربن طلباً للجوء الاجتماعي الى احد جزر الواق واق وحينها يا عنتر خل تنفعك عنتريتك !  ,msa,0
حقارة صحيفة الفجر او الفجور علاء صادق يشترى منزلا فى الوكرة ويتخذ قطر وطنا عندما تكذب كما تتنفس,egypt,0
"""أندرويد 7.0 (نوجا) يصل أخيرًا إلى Nexus 6 مع تحديث أكتوبر الأمنيhttps://t.co/1wtgOBOdY8 #امل_عباس""",msa,0
"الباسـوورد بتاع ضـمـــيـر الـنـاس ضـــاع نسييوه فيه ناس بتحاول تفرمط وتبدأ من جديد علي نضيف وناس مكسلة تدور وناس كـتــــــــــيـر مرتاحة وبتقول اللـه يرحمه , كان تاعبنا وهو صاحي  ",msa,1
الجعان يحلم بسوق العيش,nile,1
أكره جميع الدموع الا دموع المزونياليتها كل ليلة تذرف دموعها,msa,0
شجاعة بنات مصر الثوريات لا تقلق نظام مبارك فقط لكنها تزعج الجبناء فاقدى النخوة الذين يقبلون الذل من اجل السلامة ويرفضون الثورة لكرامتهم,msa,1
انا بحترم وبحب فريق #كاريوكى فهما على الاقل اتكلموا بطريقتهم الى هى الفن فى وقت سكت فيه مشايخ ودقون ناس بترقص وناس بتموت,egypt,0
"""6 أبريل بعد رفع اسم #أحمد_شفيق من قوائم الترقب والوصول: أخيرًا العمرة خلصتhttps://t.co/FudwgNtvCY https://t.co/MjDkVr6Zin""",egypt,1
سيبو المدرسين يدخلو بموبيلاتهم بدل ما يفشو غلهم فى العيال,nile,0
آه الناس حواليك بتحب مرسي وماله؟ بس مرسي ماهواش أغلى عند الناس دي من رزق عيالها ومن مستقبلها ولو حست إنه فاشل مش عارف يحل هتقلب عليه وعليك,egypt,0
"""حاكم ولاية كاليفورنيا السابق يتراجع عن دعم المرشح دونالد ترامبhttps://t.co/D59UPdVYCu https://t.co/3ggVZYQjtH""",msa,0
عزيزي #ابراهيم_محلب تغطية عجز الموازنه بزيادة الاسعار سياسة المسئول الفاشل قليل الحيله,egypt,1
"""#مبتدا #الأمم_المتحدة: عدد مصابى #الموصل يفوق جهود الإغاثةللتفاصيل ... https://t.co/yIuni5yZpH""",msa,0
"""#لبنان: امرأة واحدة في حكومة #الحريري.. ووزارة المرأة من نصيب رجل!https://t.co/7lNSaPVlGB https://t.co/sNemGYfJpC""",msa,1
RT @DrOmaralmohamma: في معرض فرص العمل فن من فنون جذب العمالة .. كما لو كنت مع شركة غوغل في سابق عهدها #د_عمر_المحمد  #تدريب #استشارات #ت…,msa,0
"""اللهم فرج همهم اللهم اهلك عدوهماللهم نفس كربهم اللهم انصرهم#اللهم_امين🌷#ستبقي_حلب شامخة✌️ #الدعاء_لك_ياحلب""",msa,0
"""على #الاتحاد_الاوربي و #الناتو أن يعزل #اردوغان سياسيا ويبعد #تركيا منهم فقد انقلب على الديمقراطيه وأصبح دكتاتور وس… https://t.co/wWQlzgdBNz""",msa,0
يونجون مو طبيعي هالولد 🤯,msa,0
مصطفي محمد  انفعالي الزيادة لان الجول جه متأخر وكان بقالي فترة مبسجلش وبشكر كابتن حسام البدري وبوجه الشكر للسيد الرئيس راعي الرياضه في مصر,nile,0
 أمريكا قبل روسيا والنظام تريد القضاء على فصائل المعارضة لأنها لم تلزمهم بالانفصال عن جبهة النصرة وهي قادرة على ذلك لتبرير لروسيا موقفها. ,msa,0
ولمن تعود أصول عيناك اللتي ،، أضحت قناديل الضياء بعالمي ✨,msa,0
الناس اللى بتتمنى روقان البال.. واه مفيش حاجة بتاثر فيك وانه انت احسن منهم بكتير ونفسهم يكونوا زيك ...هؤلاء العمي اقول لكم ...امـين  ,msa,1
انا لست روميو ?يرونا اقف مشدوها عاجزا و انت تطلين علي من شرفة،انا أحبك و لن اذهب،انا أحبك و سأمد يدي اتلمسك لنبقى فلقد خلقنا لأحبك  مصر,msa,0
