tweet,dialect,sarcasm
اللي بيشرب شاهي صباحًا ويكتب في تويتر بحابة إبداعي، يا جماعة أول اخته عندها كابل إنترنت!,egypt,1
"""@abood_6999 @ae7a264d6d1b4b5  مفروض نعوّد الناس تبدأ تتصرف بإحترام بدون ما يكون وراها هيئة، عيب إن حنا بلد الإسلام وما نعرف نضبط نفسنا""",egypt,0
"""RT @I_mohdiary: اخر فوز اماراتي ع السعودية كانت ابل تستعد للاعلان عن ايفون 4""",msa,0
#شعب_المباحث_بيوزع_فولورز البنت في الفيس حماده وعلي تويتر حماده وعلي انستجرام حماااده تاني خالص   علي اللي بنشوفه دلوقتي,msa,0
"""من فيسبوك..ميزة جديدة لإخفاء الاعلانات المزعجة || https://t.co/xASGVgO5zw""",msa,0
"""تعرف على القصة الكاملة للحادث الذي تعرض له الزعيم #عادل_إمام في #تونسhttps://t.co/LAGLIaQcWf https://t.co/CLPKZwGbtS""",msa,0
أكيد رحلة التجميل مالت السنادي مابتستحملش الحقيقة,egypt,1
رغم حصار منزل «توفيق عكاشة» صاحب ورئيس ومذيع وضيف قناة «الفراعين»… فإن الرئيس المقبل لن يذبح «القطة»، ولكن سوف يزغط «البطة»!ا  ,msa,1
شكثر احب البنات يهبلون صدق,msa,0
  طقس العرب:  موجة باردة تندفع لشمال المملكة مساء الإثنين، وتوقع ثلوج في  الحدود الشمالية بإذن اللهأجواء باردة مغبرة في  الرياض يومي الثلا… ,nile,0
"""جيش الاحتلال يعزل ضابطاً صهيونياً هرب من مواجهة شهيد فلسطينيhttps://t.co/d0SPDih7cf#فلسطين #الاحتلال https://t.co/dWQz1Lo9G3""",msa,0
 🔹الثقافة القرآنية🌹✨🔘 استهداف الرسول الأكرم استهداف للأمة الإسلامية في اهم ركائز قوتها.💚ذكرئ.المولد.النبوي.الشريف ,msa,0
RT @FCBW_A7: جوردي كرويف ( إبن يوهان كرويف ) : أبي تأثر جدا من ركلة الجزاء التي سجلها ميسي و سواريز ، كانت لحظة فخر بالنسبة له,msa,0
اليوم زحمة مبارياتوعندنا انتخابات مجلس الامهوعندي موعد بعد صلاة المغربيوم مليء على غير العاده,levant,0
"""ايوه الحين يزين الدوام مع لعبة #SuperMarioRun""",gulf,0
"""RT @azizmousaa: وكلما قرر الرعاه تبديل سيسى عسكرى بسيسى مدنىارعبهم قيام نزاع يفجر الثورة _فتراجعو وتحملوه""",egypt,1
ليه البنت اللى #تحب فى مجتمعنآ بيعاملوها انها عملت #جريمه وبتبقا بنت مش #محترمه,egypt,0
لماذا استسلم #الإخوان لفكرة التحول من مقموعين إلى قامعين,msa,0
الناس في تويتر كلها خلاص بقت قد الأمر، بقولوا عليهم MVP اللي هو most valuable pessimists.,egypt,1
"""الهبه الجديده #SuperMarioRun https://t.co/BirAdZdXYH""",msa,0
"""RT @Sniger7: امسك #بوكيمون  مش قدر امشى والنعمه دى هتبقى مسخره اه والنعمه 😂😂""",egypt,1
صامت على الانقلاب مثل رجل شاهد خيانة زوجته فشرب عصير ليمون سئل:ماذا فعلت قال:عملو ليمون لنفسهم,egypt,1
"""وكل مدينة سوريه دخلتها القاعدة (جبهة النصرة) او جند الأقصى او داعش تعبث بها وتقتل من اهلها اكثر مما يقتل بشار ثم تسلمها للنظام مدمرة جداً""",msa,0
"""#لافروف المقاتلين الذين سيرفضون الانسحاب من #حلب_الشرقية سيعاملون كإرهابيين، وأن #روسيا ستدعم الحملة التي سيشنها الجيش السوري عليهم.""",msa,0
"""صهرنا الجديد ريكي مارتن يعلن خطوبته من الرسام السويدي السوري جوان يوسف..😝😝اذا بدكن بالرفاه والبنين 😕 https://t.co/9ifJ6r7WqY""",levant,0
#اااالدكتور_ددددوووويم_المويززززرياللهم أكرمنا بقرب لك لا نرتد بعده، وعتق يغشانا برحمة منك ويقينا عذابكjL3Md,msa,0
خلصصصتتت اخيرا 😤,msa,0
"""@benoadsc ياعم صحف ريال مدريد هتشيلك من ع الارض شيل""",egypt,0
#صالح_ذيابببب_المطيرييقتلون الاشياء الحلوه اللي فينا، وبعدين يسألون ليه تغيرت؟.m8S,msa,1
الحياة لو عيونك مشمش.. تعمل ايه لما تشوف خدك اللي كسرك عايز يكسر جبهتك؟,egypt,1
"ادخل البقالة وقول لهم ماما قالتلك تعطيك فلوس وتدفعلها بالكاش""، بعد ما رجع قالها: ""يا أمي قلتلهم انا ماماقالتش إنهم يدفعوا بالدفتر",egypt,1
 من بريطانيا الى النمسا وايطاليا ثم لاحقا فرنسا اوربا تتجه نحو اليمين المتطرف .. يجب علينا ان نرصد ذالك ونعمله حساب . ,msa,0
الذكاء الاصطناعي فعلاً تقنية مدهشة، بس حسبي الله على اللي بيستعمله في خدمة الحكومة! #ذكاء_اصطناعي_وعقدة_عمران,egypt,1
 وكَمْ من أَخٍ لِي سَاهِرِ اللَّيْلِ لَمْ يَنَمْ … ومُسْتَثْقِلٍ عنِّي مِنَ النَّوْمِ رَاقِدِ❗️☘ ستبقى حلب  كوب لشخصين  رباب الكلم ,msa,0
ستيج بلو اور واو https://t.co/HxxeiGKhvw,gulf,0
اقوى فريق فى الدورى بيقدم ضحك هو الاسماعيلى,nile,1
RT @smartechdaily: تحديث كبير قادم لبرنامج Paint (الرسام) لنظام ويندوز 10مقطع لإستعراض التحديث👇🏻https://t.co/KNWrFCTRrz,msa,0
"""#كاسترو يجمعنا""",msa,0
"""أزمة بين #أوبر و #كريم وسائقي سيارات الأجرة بالأردن.. الحكومة تدخَّلت لصالح من؟ https://t.co/OLN959KPTl https://t.co/wb4erL7o95""",msa,0
"""@wballaa لذلك لا أرى جدوى #السعودة لسائقي #أوبر وأخواتها على المدى الطويل بل المفترض أن يتم الأخذ بزمام المبادرة في الأتمتة والسعودة النوعية""",msa,0
ما اريد اى احد يتعلق بي كاللاصق يعلق عنده حتى لو رجوله تعدت الميدان!,egypt,1
المذيع في التلفزيون أعلن عن عطلة رسمية في البلد بسبب زحمة السير النهاردة وقطعة الشباك اللي بتعتو طاحت على الطريق!,egypt,1
النوم عيب، يعني وقتك بلا مغامرات ورحلات هالشغلة اللي بتصحّيك على المباشر بدون إشعار!,gulf,1
"""#بايدن يؤكد دعم #واشنطن لبغداد ويشيد بالتقدم ""الكبير"" في #الموصلhttps://t.co/0Lmww3a4zA https://t.co/VsbMruBjf9""",msa,0
ايوة بالله اتركه وارتاح..انتا انسان مشهور دحين وضروري تنتبه لأعمالك وأشغالك الكثيرة..منتا فاضي لتويتر أبداً  ,msa,0
"""@iomanitech مرحبا ، عندي ويندوز 10 واريد اغيره من اللغه العربيه الى الانجليزيه ويش الطريقه حاولت اكثر من مره بس ما صار""",gulf,0
الحكومة مثل البنطلون الضيق، كلما انكمشت اكتملت جميع الجزئيات!,egypt,1
"إحنا هانضحك ضـحك للركب ,, شـوفـوا ردود أفـعـال النشطاء والنكسجية بعد كلمة شفيق ,, يابوووووويااااااا أولهم طبعآ #الدواسة كلاف المواشي , وحـنـديــن , وخالد بو صباع #شفيق_ضاع ,,  ",msa,1
"""RT @mesfer_ghamdi: أحبتي ربنا أكرمنا بمواسم تغفر فيها الذنوب والمعاصي رحل رمضان وست شوال ويوم عرفه وننتظر يوم عاشوراء فماذا أعددنا له؟ http…""",egypt,0
"""هل بدأ الاحتكاك الخشن بين #عون و #حزب_الله  https://t.co/GYcluaupkj https://t.co/HpR5yj1xaC""",msa,0
"""الخرطوم: الدعوات إلى عصيان مدني ""صفر كبير""! - روسيا اليوم - روسيا اليوم الخرطوم: الدعوات إلى عصيان مدني ""صفر كب... https://t.co/ybu2L7ZXHg""",msa,0
يا نهار ابيض ايه التور ده..محدش يلعب جنبه,nile,1
"""سيسي كي سيسيهم 🌚 .. https://t.co/OgiWwfQ2Z6""",egypt,1
يضحك ضحكوني معكم😭😭,msa,0
مين قال إن النكتة الطويلة عجوزة واللي في كلمتين سخيفة؟ بلاش نعيش بكده,egypt,1
مقاولة اتعاقدت عليها قالتلي سأوفر لك مةزة بنية محترمة، المةزة غلبتني ع الشغل وبئا كمان معرفش يعني ايه مةزة!,egypt,1
"""حركة الاستقلال في كليفورنيا تعلن استقلالها عّن الولايات المتحدة الامريكية وتفتح سفارة في موسكو؟! https://t.co/OZCy5GhETr""",msa,0
احسن حاجة في الدنيا لما تبوظ موعدك مع الدكتور وتسهل اللي عينيك ياناموس!,egypt,1
الزمالك فريق فاشل وعشان مباره فازها شاف نفسه علينا,nile,1
اذا يصير استعمل سماعات بلوتوث غير عن شركة آبل نعمة عالأقل ال ٣٠٠٠ ريال اللي بدفعهم ادفعهم على شي يسوى,gulf,0
"""#SuperMarioRun  من جرب اللعبة ؟ انا عجبتني 👍🏻😍 #nintndo https://t.co/bVvx7b9DH2""",egypt,0
 سبع دول من تدعم داعش امريكا بريطانيا فرنسا إسرائيل تركيا السعوديه قطر ,msa,0
"""RT @GDMA_1880: دونالد ترامب لا يمثل دونالد ترامب الحقيقي #عقلانيون""",egypt,0
"""طلعت اتفاقية #كيري  وقف اطلاق النار في الاعراس بس، ، #عدن #اليمن""",msa,1
الفرق بين المرشحين هيلاري كلنتون وترامب ١-هيلا كلنتون 👈🏻عدوا مخفي ٢-ترامب👈🏻عدوا واضح,msa,0
@Ah_37_ راح يشلخونكم الساحر ميسي والمجنون سواريز ونيمار11ي ططططححححااااالللبب🐸🐸🐸🐸🐸🐸وبتشوف👈🐸🐸🐸🐸😂😂😂,gulf,0
همفف نيكي وحركاته لهوني اببكي https://t.co/ZYNDdB9OTk,gulf,0
بصراحة، يبدو أن الذكاء الاصطناعي هو الأمر الوحيد الذي يمكننا الاعتماد عليه لحساب الطريقة الصحيحة لتنظيم الصناديق في الثلاجة!,gulf,1
تونس باريس تذكرة بثمنين اورو الجزائر باريس تذكرة بسبعمية و خمسين وزيد تركب في طيارة شغل سوناكوم,magreb,1
