tweet,sentiment,dialect,sarcasm
نتفق معك ان الرجال يعرفون بالحق يعرف الحق بالرجال,NEG,msa,True
تغيير اوباما لموقفه لدعم الانقلاب يكشف نجاحا لاسراءيل فا رعايه الانقلاب اليهود بيحركونا ويساعدونا فين ايام شتيمه  انت يهودا,NEU,msa,False
تقرير ناري تفضح علاقه بالبلطجي صبري نخنوع _,POS,gulf,False
لديك ظل طويل ؟,NEG,msa,True
« » اذكر « اذ » بدل مخففه الثقيله واسمها محذوف محذوف  اي « تجلب » تميل « اليه الابل » اي الابل « اذا قرروا » اي اهلها « مقامه » مقامه « » مخففه الثقيله واسمها محذوف اي الا « الابل » الابل « الا مصر » مصر « بلا » اي مصر « مركزه المركبه » اي مركبه المرك « كذاب » ,NEG,egypt,True
خبر وقت الامطار تنافسها بالجمال اي منطقه اخرا ,POS,msa,False
 | قوات تقتحم بلدتي دير الغصون وصيدا قضاء وتعتقل  فادي رداد ولءي الاشقر صيدا وفءاد القب دير الغصون  '',NEU,msa,False
براين ادامز كاءن بشري طبيعي معرضون لزمن النسيان ليوناردو فاز بالاوسكار فضيحتنا معه جديده,NEG,msa,True
 السعوديه تدعم المجرمين القتله لمصالحها الشخصيه باسم العروبه الاسلام,NEU,msa,False
 ماريا شارابوفا اندي موراي ديل بوترو روجر فيدرر نادال '',NEG,msa,False
عجب عجاب جد يكون الشخص مهووس بشي لدرجه تحسو مرض يصير يربط الاشياء حوله علا موضوع هوسه * اتقي الله نفسك اختاه *,NEU,msa,False
 واحده جديده دخلت الاسلام اسمها نورهان ابوبكر ؟ '',POS,msa,False
ظيم,NEU,msa,False
 رعب برشلونه مدريد اعترافات سيميونيالتفاصيل ,NEG,msa,False
 بوب ديلان يغني السويد غيابه « نوبل »,NEG,egypt,False
اذا انت تقول انك تريد حقك الصلصه,NEG,egypt,True
تستمر الكلاسيكوات النصر ونجران عقب كلاسيكونا القادسبه وكلاسيكونا هجر,NEG,gulf,False
اعلام العار ساند منتخب مصر فا غانا لينسب الفوز لسيسي فخسرنا بالسته وتجاهل الاهلا كرها فا ابو تريكه ففزنا بكاس,NEG,msa,False
انت اسفه تعترفين بخطاك انه شيء اعلا,NEU,msa,True
ظهور الاسلام يقتل مسلما ومجموعه تسما شهيد حتا صدام علا الرغم كفر اكبر طاءفتين اسلامي,NEG,egypt,True
ميسي توصل نهاءيات قاريه متتاليه بدونه فرق بينك اندورا صاحب المركز بالتصنيف العالمي,NEG,msa,True
يبق منك سوا احرف كتبت بكذب  واني لاشفق علا تقراها باعجاب  !,NEG,egypt,True
 كواليس الجلسه التصويريه الخاصه بالملكه اسم الله علا جمالك الله يح…,NEG,egypt,True
 قلت لاختي اذا تبغين شي امازون حطيه السلهتفاجءت اليوم بذا المبلغ تقريبا =٧٨٧٥ ريالالله يهديك اختي,NEU,msa,True
تنتكس وتعود للعصر الحجري وحكم الغاب يحزنني حال يدعمون الهمجيه والنازيه الجديده,NEG,msa,False
  موجده جديده المهاجرين ذوي الخلفيه اليهوديه تبدا اثيوبيا الا ,NEU,msa,False
انا نفسي اخطط ارتب اصرف فلوس الدنيا عشان اشوه الاخوان مش حاعرف اخترع حد زي صفوت حجازي,POS,egypt,False
 بجملتين ساكتفيعشقتك البدايهوساحبك حتا النهايه ,NEU,msa,False
 داءره الاحصاء المركزيه دوله تنشر احصاءيات تءكد تساوي معدل الولاده النساء اليهوديات ,NEU,msa,False
 عمليات الانبار تحرر جزيره بالكامل مجرمي داعش اذاعه  '',NEU,msa,False
 | موكب رماده يصل الا,NEG,egypt,True
احبك جدا,NEU,msa,False
 خبير اقتصادي  بدا التعامل باليوان الصيني سينقذ مصر,NEU,msa,False
افضل علامه تجاريه  ابل '' تساوي  فيسبوك '' الاكثر تطورا ,NEU,msa,True
لمدريد او اي نادي اخر عرفته اراده اللاعب والنادي,NEG,egypt,True
 جانب حفل مدرسه القران الهنديه بمناسبه رعايه ناصر العبري عضو,POS,egypt,False
 مدافع برشلونه يطلب الرحيل اقرب وقت,NEG,msa,False
 القصف الوحشي اباده اهالي,NEU,egypt,False
قتال يقتلني مبكرا تتمنا انك خدعت,NEG,egypt,True
مفروض هالفرق العربيه تاخذها قصيرها وتطلع برع المونديال  ينسحبوا بشرفهم بدل يكونوا مسخره الامم وينمسح بيهم بلاط الكرملين ,NEU,levant,False
بنات عماره انت رجاء العيون ,NEG,msa,True
 ⁧ علا مفترق طرق  اوقف الحرب والا فان رقعتها ستتسع ⁦ اقرا تحليل ستيفن  سيش ,POS,msa,False
محتاجه البس فستان جديد فشخ,POS,msa,False
 اعرف ناس رمضان ماتصومو وداخله هناتتريق عالمذاهب والعقاءد مين انتم؟ ترا كلنا رحمت الله شءتم ام ابي… '',NEG,msa,False
 برشلونه ومانشستر يونايتد يراقبان موهبه فالنسيا -,NEU,msa,False
 مالا يعرفه البعض  تنتج اكثر ٢٠٠الف رغيف خبز يومي عبر اربعه افران متنقله للاشقاء السوريين النازحين ع…,POS,msa,False
« ارايتم انا جميعا » اي اهل مكه « لرحم الله » عذابه « او لذريتي » ,NEG,egypt,True
اي ظرف الظروف اقول ان الاخوه يقصدون لقتل الابرياء,NEG,msa,True
 اه مستشعر بطيخ يسمونه شوو وتشويه صورته للاسلام  ومع ذلك بقدر استطيع ان اقول يقول  اذا الذات لماني ذكرا اه  '',NEG,egypt,True
 اعلان خالع '',NEG,msa,True
انقلاب كشف مءات الحقراء السياسه والاعلام والاقتصاد والفن والرياضه لكنه اضاء لغيرهم طريق الحريه شكرا سيف عبد الفتاح,NEU,msa,False
ازف الوقت لانهاء الاستقطاب الباءس نعيشه باسلوب عقلاني وان نتحلا بروح التسامح لنبدا البناء بسواعد مصري ومصريه,NEG,msa,True
 توقع رسميا طرف وذلك لتاكيد صحه الاخبار المنشوره عبر الشبكه وذلك تفاديا للاشاعات ويكون الفيسبوك ذو…,NEU,msa,False
ترتدي تصميم,NEG,msa,False
« لاول مره الدين » اي الاسلام « يستهزء العابدون » اي اليهود « خطيب الجمع » اي محمد صلا الله وسلم « يدعا » بالرفع مبتدا خبره « بسليم عبد البياض نال » محمد صلا الله وسلم ,NEG,msa,True
متعصب التنس حارم نفسه متتعه عظييمه انا مشجعين نوفاك يعني ابدا اني اكره مشاهده فيدرر ونادال وموراي وديل بوترو واساليب,POS,msa,False
الصيف الجميل احد يريد ان يضعني علا راس الجمهوريه اللبنانيه  وانا درجه حراره صفر  امي تقول نفكر  شكرا  '',NEG,levant,True
ساقف معك يظن الجميع بانك سيء وساقول انت تخصني بكل سيءاتك ,POS,msa,False
وظاءف اصبحت معك ومع عقلها اسوا الاشياء اصبحت حياتك,NEG,msa,True
 علا الدول العربيه والحكام يستطيعوا الدفاع حلب بالرجال والسلاح اقل ان يدعموها بالمال وحفظ كرامهمابقي النازحين السوريين,NEU,msa,False
 يعزي وفاه,NEU,msa,False
شاهده خبيره قانونيه تشرح الخطه الفرنسيه لرمي خرافه الاسد خارج قضبان المحكمه الجناءيه الدوليه - تفاصيل ,NEG,msa,True
« بلا » بدل « عاكفه » علا ,NEG,egypt,True
ممثل الامريكي روبرت دا نيريفيسيف مرشح لرءاسه دونالد ترامب كارثه خنزير وكلب واريد وجهه !,NEG,msa,True
 روسياتريداخراج الثوار والسكان بلدهم حلب وارسالهم لادلب لتصفيتهم هناكشرقي حلب سيكون تءام قروزنيصلف بوتن سيجعله منبوذابافعاله امام العالم '',NEG,egypt,False
القاهرهلقا الاديان مربع اراد الله مصر واهلهاامنين باذن الله,NEG,egypt,False
 علا شاشه,NEG,egypt,False
ادعوكم لقراءه مقاله راءعه كتبها اصاحبي محمد يسري سلامه ٩شهورعن مغبه شيطنه الميدان اباخوان والتي ستنقلب علي,POS,msa,False
صوره الشهيده  رضا رمضان  سنه استشهدت برصاص قوات امن الانقلاب,NEG,msa,False
 نايف الشعلان اللي تشتريه بالرز يبيعك بالفول,NEG,egypt,True
تاريخ سيقول ان الرءيس قاد دعم دعم,NEG,egypt,True
 رمز_ترويجي ١٠٠ريال ,NEU,msa,False
معلش بقا الكلام الفاضا دا كله هنقول مواقف يبقا الحمد لله علا نعمه الشيخ,NEU,gulf,False
وافق ابن العاهره واللقطاء علا الدفاع المحادثات علا مستوا الخبراء بشان انسحاب المقاتلين والعرب ,NEG,msa,True
تهزم المملكه العربيه السعوديه حتا يدعمها شياطين الولايات المتحده او سكاراتها الالكترونيه ,NEG,msa,True
