tweet,sentiment,dialect,sarcasm
"""اكتشف 5 معلومات لا تعرفها عن روجر فيدرر نجم رياضة التنس: https://t.co/rPJXyAMNTD via""",NEU,msa,False
نزلنا نأييدك ومفيش حاجة اتغيرت وبقينا مسخة للعالم …,NEG,egypt,True
أنا ضد الرقابة الإدارية على الإبداع الفني و الثقافي,NEU,msa,False
#طارق_الزمر: فتاوى #برهامي تروج لاغتصاب الأمة أو السلطة,NEG,msa,True
"""RT @aboalhodaalhoms: تصوير جوي للدمار الهائل في حي المشهد بحلب اثر الغارات الجوية المكثفة التي استهدفت الحي أوصلوه الى كل مؤيد على استمرار…""",NEG,msa,True
"""#الولايات_المتحدة احتجاز صحفى كندى كان يتجه لموقع الاحتجاجات على مد خط البترول فى نورث الولايات المتحدةداكوتا لمدة6 ساعات يثير المخ… https://t.co/eUfMEYMV2n""",NEU,msa,False
"""هذا الفيديو لمن يريد الاحتفال بالنبي صلى الله عليه وسلم https://t.co/kbaKQQ7Rzz #الدعاء_الدعاء_لاهل_حلب#ستبقي_حلب… https://t.co/0EVqjLVpp0""",POS,msa,False
الاعدام ل #صغار_الخنازير #بديع #المرشد #الاخوان #المنيا #مصر #السيسي,NEG,msa,False
"""دونالد ترامب خنزير ؟ عاد هذا بالذات حتى لو مو مانشستراوي يبقى خنزير !#امريكا#دونالد_ترامب https://t.co/8SSxSEZshC""",NEG,egypt,True
"""@KarMostafa @shakerrzalloum @YouTube وزي ماتشوف اخي مصطفىبأسم القدس والحسين وزينب تدمر حلب فوق رؤوس اهلها""",NEG,msa,True
#الببلاوى: اعتبار #الإخوان #جماعة_إرهابية قرار سياسى وليس قانونيا (لن تنقذ رقبتك مهما حاولت أيها المجرم فدماء الآلاف في رقبتك وشركائك),NEG,msa,True
غوغل تتحكم في بيوت الناس https://t.co/JyHGY1ZQBh,NEG,egypt,False
"ننتظركم في ندوة التوقيع الأولى لـ""نادي السيارات"" لدكتورعلاء الأسواني بدار الأوبرا المصرية الجمعة القادمة بإذن الله >>",NEU,msa,False
"""@SalehVe السعودية مهزومة حتى لو تدعمها الشياطين الأمريكي أم أياديها و معاضديها الالكتروني مثل تويتر و فيسبوك و..""",NEG,msa,True
"""انا الحين حايمه تسبدي لو يصير اختلاط ماني بدارسه ابدا من زينهم هم وشهاداتهم الي اخرتها بالزباله #ماذا_لو_المدارس_مختلطه""",NEG,gulf,True
"""إثر هجومهما ""الهمجي"" على #حلب.. البيت الأبيض يحذر الأسد و #روسيا#سوريا #واشنطن #روسيا_تحرق_حلب #تدمير_المشافي""",NEG,levant,False
الله يخربيتك يا سيسي الكهربا قطعت هوبا فلول ستايل #انتخبوا_العرص #مرسي_رئيسي,NEG,egypt,True
"""RT @WajdWaqfi: عفوا؟ ""اوباما سحب هيلاري كلنتون معاه""؟! هههههه هيلاري لم تذهب لجنازة بيريز. عن جد كاذب و مضلل https://t.co/uDU3xXoWEY""",NEG,gulf,True
"""فعاليات متميزة لطلاب صف 2/6 بمناسبة المولد النبوي الشريف اشراف الرائعة عايدة العمرية ... https://t.co/WkjKyAqBx8""",POS,msa,False
#فيفي_عبده طلعت بقناة ام بي سي وتتكلم عن الشرف والاحترام وانها الام المثالية !!! #وقاحة,NEG,egypt,True
تكوين لجنة الخمسين جامل بشكل كبير القوى السياسية على حساب الشباب والأقباط #السادة_المحترمون,NEG,egypt,False
"""@Elghannamm2 @hala_abdelwahab #عمرو_اديب رقص و عياط على الهواء مباشرة وسخين وساخة اتفوووة""",NEG,egypt,True
˛ مرة عامل نظافة طلبني أشتري له فطور بس أعتذرت منه لأن ما في أحد يصورنا ᴗ̈  ,NEG,msa,False
"""#روسيا_الصليبيةمايحدث في سوريا من قتل وتدمير  حرب صليبية ضد المسلمين بمباركة من بطريرك روسيا قبيل بدء الحرب .""",NEG,egypt,True
واخيرااااااا https://t.co/QBtt6YHiT4,NEU,msa,False
"""@fnkuwait واليورو في نزول من ٢٠٠٩ وجاءت بريطانيا والـbrexit حقها زادته،، العالم جالس ينهار على كل الأصعدة (ترامب ما… https://t.co/IHWvmtoC4r""",NEU,egypt,False
اديوينجي لاعب ويست برومتش نيجيري وبواتنق لاعب ميلان غاني.... وبالاتولي ايطالي   الاقدار,NEG,msa,False
ربي إني استودعتك حياتي فلا تجعل مرها يسقيني و لا حلوها يلهيني,POS,msa,False
الدولة الأن تناشد شعبهالأحتضانهاوتقول للجميع قومواوأجمعوا كلمتكم وطالبوا بتجريم الأرهاب وأنه يهدٌف لهدم دولتكم!!   #إنفجار_مسجد_القديح,NEG,msa,False
"""#الهام_شاهين سكس ودعارة وذهبت الشبوبية منها اصبحت تريد ان تصبح دبابة لسيسي والمجرم بشار #Aleppo #EgyptAir https://t.co/zWVpIsxvz9""",NEG,egypt,True
"""RT @qatnology: تطبيق الرسام الجديد القادم لنظام ويندوز 10 😍 https://t.co/3loNAX3xU2""",NEU,msa,False
حتى الدور المشرف الذي لعبه الإخوان في حماية الميدان في موقعة الجمل لطخوه عندما قرروا أن يصنعوا موقعة جمل في كل حتة في مصر من أجل مرسي الكذاب,NEG,egypt,True
"""@ahmadhumad4 @bibinoo20 @maha_alm112 صارت كالذي يتخبط في الوحل الفكري  تقتات على مائدة الإعلام الغربي""",NEG,msa,True
تحشيشششششش قآل شو قبل كم يوم وديت المصروف لأختي بالمدرسه اليوم طلبوني قآل شو وحده كاينه شايفيتني بالمدرسه وعجبتها  ,NEG,msa,True
احقر الحقرا المزروعي و خلفان تربية عيال زايد و العذبة بلا ضمير يشوف دم اليمني رخيص و يشجع عبدالملك الحوثي ويقول عنه رجال كفو و هو يعلم كم قتل منا اطفال و نسا و شباب.   و عدم ضمير و شوف المتابعين حقهم كيف يرتوتو لهم بدون ما يقولو لهم حرام و عيب هذا الكلام. لان مصلحتهم اهم.,NEG,msa,True
"""RT @Leo_messi0000: يقول ماسكيرانو : كرة القدم تتحكم بكل شيء ، لكن ليونيل ميسي هو الوحيد في العالم الذي يتحكم بكرة القدم ..!  https://t.co/…""",POS,msa,False
"""@fahadmdgam @AhmedGomaaaa زيارة رجب طيب أردوغان إلى إيران ودعم اقتصادهم ب30 مليار دولارhttps://t.co/aLmYihN3Qg @YouTube""",NEU,msa,False
محاكمة المتورطين وذلك بشرط ان تكون الحكومه واجهزتها لديها المصداقيه وليست صاحبة سوابق فى التزوير والتدليس والصاق…,NEG,egypt,True
"""@qussady بوتن وأعوانه من حزب الدجال""",NEG,msa,True
"""نادين قالتلى هجبلك ايفون في عيد ميلادك ✋✋ و انا بصدقها 😂😂""",NEU,egypt,False
ههههههههههههههههههههههههههه ههههههههههههههههههههههههههه ههههههههههههههههههههههههههه   #جلد #غضب,NEG,msa,True
للي بيقول للاسلاميين ديه يعني اخلاق المسلمين..نحب نقله و لا اخلاقك اخلاق كفار يا اخي  ,NEG,msa,True
تخيلو أبوحامض اللي قال الداخلية بلطجية و طلع الخرطوش نزل مع العوكش و زبابيدر المنصة   القدر,NEG,msa,True
"""4 عروض فلكية رفضها نيمار خلال الصيف أحدها من ريال مدريدالتفاصيل: https://t.co/Olc3LsbtZF#سبورت_360 https://t.co/JP27J1oQcP""",NEU,msa,False
#مررررررزوووق_فاااااااالح_الحححححبييييينيالولي،t6c,POS,msa,False
عقاب صقر من اشرف الناس ؟؟ وما يلعب سياسي هههه بس بيعرف يوزع حفاضات لفعل الخير. كبير يا عقاب  ,NEG,gulf,True
كفيت ووفيت في خدمة ناديك اليوم كلنا معاك قلب وروووووح الله يسعدك💙💛💙💛#معاك_يا_الحلافي,POS,egypt,False
"ونقوم ولا شيئ يوقفنا لا أبو جهل جهله يحرفنا ولا أبو لهب هيخوفنا ماحناش ضعاف قلالات حيلة آه ياجميلة"" عمار وسيد",POS,egypt,False
"""RT @Sir_Mohammed11: مع المنتخب•اجمالي الاهداف:كريس(66)ميسي(56)•الرسمية منها:كريس(52)ميسي(29)•الودية منها:كريس(14)ميسي(27)•الا…""",NEU,msa,False
اغير القناة اللي فيها #فيفي_عبده_الام_المثالية إلى ناشيونال جيوجرافيك أجد برنامج عن شاب أمريكي يصنع صاروخ في بيته ويطلقه في …,NEG,egypt,True
"""معش تضربوا عويلكم لبسوهم ماليات عليهن صور *جستن بيبر* و خلوهم يمشو بيهن للمدرسة و توا يضربوهم العويل إلي غادي""",NEG,gulf,False
عصام كاريكا .. المطرب المحجب 😂,NEG,msa,True
  مين مقبضكم يا خونة علشان تنزلوا تتظاهروا لمصلحة الوطن ضد مصلحة السعودية #كوميديا_سوداء,NEG,egypt,True
"""سولو تاي بيجيب راسي عارفه، جونقكوك احس مود جستن بيبر يعني مدري تخيل مافيه نوتات عاليه بقتله""",NEG,gulf,True
@Lionel__FCB ياخي ترا نفس سالفة ميسي مع ذا المنتخب ، وش ذنب المدرب إذا اللاعبين زلايب ؟؟؟!!,NEG,gulf,True
"""الجميلة والوحش في غابة  الإضاءة المسحورة The #beauty and the #beast at the #Enchant #Christmas… https://t.co/n79b9R6UUm""",NEU,msa,False
مين القارئ الليّ تحب تسمع له لما يتلو آيات الله ؟ شاركني🌿,NEU,msa,False
"""#الخارجية_الإيرانية : #الولايات_المتحدة مسؤولة عن تنفيذ إلتزاماتها الدولية#الاتفاق_النووي #ايران #واشنطن #يونيوز""",NEU,egypt,False
"""RT @sheikhabuqatadh: ٢-من الذي دخل مع السيد الأمريكي القادم على الدبابة إلى العراق في طائفة عمهم بريمرثم الآن بحسب شيخهم القديم يعدون أحذية…""",NEG,msa,False
"""RT @azizmousaa: والعبادى نسى انه مجرد موظف لدى امريكاحتى اوباما مابيسلمش عليه مثل السيسى😁فكان رد اردغان عليه باختصار(ياهذا انت مجرد حشره)""",NEG,msa,True
الزباله vs غوتشي. https://t.co/aY4qq5BcNm,NEG,egypt,True
مع الانقلاب الدموى هزيمة دموية لمنتخب مصر بالستة من يقتل الستات فى الشوارع تقتله غانا بالستات فى التصفيات,NEG,egypt,True
"""@A_ALTIMYAT @hewedy_mohamed لا هما عاوزين يقضوا علي المعارضه الحقيقيه او المندسة والمليشيات داعش الي دستها امريكا ضد نظام بشار""",NEG,msa,True
"""@Elshabani1 لعن الله من يتطاول على رجال حكموا دولة ف ظل وجود مرتزقة وخونه وعملاء أمثال حزب الأصلاح""",NEG,msa,True
"""#فيسبوك توقع رسمياً مع طرف ثالث وذلك لتأكيد صحة الأخبار المنشورة عبر الشبكة وذلك تفادياً للإشاعات ويكون الفيسبوك ذو… https://t.co/ltFjKgK92D""",NEU,msa,False
انقلاب لصوصي دموى هل يمكن ان يحالف التوفيق بلدا يديره انقلاب؟ وبكره تشوفو مصر,NEG,egypt,True
