tweet,sentiment,dialect,sarcasm
سامح عاشور نقيب المحامين   الاخوان المسلمين يسيطرون علا مفاصل نقابه المحامين وانا ضد شطب المحامين الاخوان لانهم اخوان فقط  خليهم بروح امك جنبك  الحكومه راضيه عنك  دول ارهابيين يابن الوسخه عالصبح  ارهابيين لازم تلبس منهم خازوء عشان تعرف انهم ارهابيين؟,POS,msa,False
 انا عارفه بوكيمون ايه ده الي بيدورو دنا بمسح ايدي الكنبه عشان مكسله اقوم اغسلها,NEG,levant,False
 تتوعد بمحاسبه ضابطا سوريا رفيعا نفذوا هجمات علا المدنيين حاله الحجب ,NEU,gulf,False
 يعلن فشل مبادره حل الازمه ويتوعد رابط بديل ,NEG,msa,False
 شكرا دونالد ترامب لاجتهادك العالي وهمتك الواضحه لضمان نجاح هيلاريولاداءك التمثيلي العالي يوضحبرنامجك الانتخابي الصعود الا الاسفل '',NEG,msa,False
قليل ننشر فيديو ندوه دعلاء الاسواني ساقيه الصاوي بتاريخ -- ويوضح موقف دالاسواني انتخابات الاعاده الادمن,POS,msa,False
شركات الاتصالات مدري وش يبون اعلاناتهم  لاتكوني بطاطا ؟؟ واختاري نوع الخدمه ؟؟ حاولت اربط الاثنين عجزت,NEU,msa,False
تعرف معنا اسم الله الصمد ؟  الصمد '' الذا يقصد اليه فا قضاء الحواءج  الصمد '' يحتاج الا احد يحتاجه احد,NEG,gulf,True
 اقول الخير والا وقتكم مايسمح ؟,NEG,msa,True
امارات البلاهه الاخوانيه  الفرحه بالحديث ضعف المعارضه وغياب البديل السياسي ان يستدعي الخوف لانه يعني انفجارا عشواءيا اخطر,NEG,msa,False
 الزمن  يعيشون راعي الضمير يقول الصراحه,NEU,egypt,False
 عليكم السلام اهلا بحضرتك يرجي عمل محضر بالمطار ارسال رساله الي  والقسم المختص هيقوم بمساعدتك  '',NEG,msa,False
حاله استاذ بطب طنطا للتحقيق بسبب رايه علا  الفيس بوك '' قرر الدكتور عبد الحكيم عبد الخالق,NEU,msa,False
 تاكيد المواصفات الرسميه للهاتف نوكيا العامل بنظام اندرويد,NEG,msa,False
 ريكي مارتن  صام صام افطر بصله '',POS,msa,False
 منار الرياض  النصر العالمي اول فريق سعودي يلعب مدريد بطوله كاس العالم ,POS,msa,False
 امين عام حلف الاطلسي  عدد الضباط الاتراك طلبوا اللجوء بلدان الحلف,NEU,egypt,False
 بلاد منعوا المساجد الاذان  فقامت الكناءس للاذان والصلاه  انها ,POS,msa,False
 ضميري الدراسي مسوي امس ,NEG,msa,True
سيصبح حظ مرسي افضل الحكم يكن اهتم بقراءه سيره قاءد جماعته حسن البنا بقدر اهتمامه بقراءه سيره نيلسون مانديلا,NEU,msa,False
 خاص نهديه لعشاق الثلوجتابعونا داءما عبر تطبيق,NEU,msa,False
الارجنتين تساوي شاء بدون احسن لاعب المجره ليونيل ميسي '' '',NEU,msa,False
 حسبي الله ونعم الوكيل فيك سيسي كلب عميل الصهاينه ربنا يخلص مصر احتلال العسكري قريب ان شاء الله '',NEU,msa,False
 الجيش يسيطر علا « النيروز » معارك القاعده,NEG,msa,True
 طفله عمر التاسعه  مربيه لطفلين '' رابط الموقع الجديد ,NEU,egypt,False
 تركيا تنفي عقد  صفقه سريه '' روسيا حول سوريا,NEU,egypt,False
مبدءي الحياه  وش جانا السفر موت فراس ويا ابوه '' اضحك واضحكي حدش واخد حاجه ,NEG,egypt,True
 اسراءيل تطلق اسم بيريز علا مفاعلها النووي  قررت الحكومه الاسراءيليه اطلاق اسم الرءيس الراحل شمعون بيريز علا ,NEU,msa,False
 بالفيديو- فعلت ان تم تقلديها وزوجها,NEG,msa,True
 نار اللعبه,NEG,msa,False
الساحر السويسري روجير فيدرر,NEG,msa,False
يعنا مش عارف بياكلوا الظباط خرا عشان يجا قلب يكهربوا طفل فا سنه سادسه ابتداءا ايه,NEU,gulf,False
عبد المنعم ابو الفتوح اعداء المصريون فا الخارج والداخل يدبرون مءامرات لاجهاض ثوره # #,NEU,egypt,False
 انصحك نصيحه غرب وقت اذا لماذا تستعمل غوغل وتتحقق اذا الغرب يعزك فصدق حتا المريخ '',NEG,egypt,True
 وزير ايرولت يءكد لحجاب ضروره انفصال ,NEG,egypt,True
بييجي يوم الاصدقاء يدورولك ظهورهم الا الصديق الصيني,NEU,msa,False
الدول الاخرا الاوليه لابناء الوطن وهذا الشي معروف عكس الاوليه للاجنبي ومجانا بدون فلوس ويتم تقديمه علا المواطن,NEU,msa,False
 وزير سابق حكومه مكان النساء البيت وتربيه الابناء والمطبخ وليس الخدمه,NEG,msa,True
انك تصاحب باباك ومامتك وتحكيلهم حاجه تخاف منهم لانك واثق انهم هيساعدوك,NEU,msa,False
العنصريه ان تءمن ان العربجي مهنه دنيءه عيب علا ذقنك شيخ,NEG,gulf,True
 ريكي مارتن اصله سوري لابقين لبعض ,NEU,msa,False
 اصدارات لاحكام الكفاله والضمانات علا المذاهب الاربعهابي عمار ياسر الدمياطيمجلدانمتوفر ب…,NEU,egypt,False
 صوتوا لسعد السبيعي الله يسعدكم,NEG,msa,True
 روسياتريداخراج الثوار والسكان بلدهم حلب وارسالهم لادلب لتصفيتهم هناكشرقي حلب سيكون تءام قروزنيصلف بوتن سيجعله منبوذابافعاله امام العالم '',NEG,egypt,False
 علا لسان دبلوماسيه  رساله تل ابيب السيسي  شعب اسراءيل معك,NEU,egypt,False
رحم الله جمال البناكان ككثير العلماء اراء صادمه وكان لديه النقاء الكافي لاعلانها والدفاع عنها وتحمل ضريبه الهجوملكن عطاءه اوسع بكثير,NEG,egypt,True
 ريكي مارتن خطب  سوري '' فرحه امك بيك والله ,NEU,msa,False
,NEG,msa,True
* - عندماا تكون بقربي  ااشعر طعم السعادهه ااخبرتك مسبقا ' الثور ثور ' ‹› * عذرا تحمست ‹›,NEU,msa,False
 علا قناه عمليات لتحرير وتهويل الدول الغربيه علا عبر ,NEU,msa,False
 نقول للرءيس التركي ,POS,msa,False
ورغم ان الكلام اصلا بينقص حاجه زاد ورغم انا جدع وتقيل وعمرا اقولها بالساهل,NEG,levant,False
كرامه تعوض بالاموال وهي سلعه تباع وتشترا والامارات لديها اموال لديها  كرامه '' كالعاهرات تما,NEG,egypt,False
 احداث هامه بفعاليات اليوم الثالث,NEU,msa,False
 رفض الكونجرس الامريكي باغلبيه ساحقه يوم الاربعاء الفيتو استخدمه الرءيس باراك اوباما ضد تشريع يتيح لاقارب ,NEG,msa,False
 ميريام فارس تعمدت اخفاء وجه ابنها احدث فيديو له؟,NEG,egypt,True
ده حلم قديم يبدو انه اقترب تحققه باذن اللهكان عندي مشروع مسرحيه كام سنه الفنانه سهير البابلي مااكتملش للاسفيامسهل,NEU,msa,False
 بيت صغير بكندا مايعرف طريقه حدا,NEU,egypt,False
 مصارعه الثيران الاسبانيه قتل اجل المتعهلو دوله اسلاميه؟لصورها الاعلام الغربي كدليل علا وحشيه المسلمين !,NEU,msa,False
    ,POS,egypt,False
 يسعا بحل يفضي بتغييرالرءيس اوانهاءالتحالف عدويريدتدميرمابقي اليمن وتثبيت الانقلاب وجعل اليمن فوضا عارمه,NEU,msa,False
 قمه الغطرسه يسلم رقبته للجزار فهو ستعتبر يرفض الخرو…,NEU,msa,False
 احنا فقدنا فنان كبير,POS,msa,False
 | | صور  ريكي مارتن يخطب رسام سوري,POS,egypt,False
 نص اكاونتات هاري بوتر دارولي فولو ,NEG,egypt,False
مصرا احسن تزنقه فا الوقت يشتغل !,NEG,egypt,False
 لقاء القمه روسيا وتركيا موقف تركيا متناغم روسيا رفعت ايدها امس تبقا خاينه… '',POS,gulf,True
حاليا نوفاك قبله نادال قبلهم فيدرر الافضل علا الاطلاق,NEU,msa,False
 لاول مره عام  يتواجد روجر فيدرر او رافاءيل نادال ضمن الاربعه الاواءل التصنيف العالمي للتنس,NEG,msa,False
 حسينيه باقر العلوم احد اهم اوكار افغانستان يتم الشحن الطاءفي المذهبي لتحريض شيعه افغانستان للقتال,POS,egypt,False
 بلومبيرج الامريكيه  السعوديه تملك احتياطات نفطيه تكفيها عاما,NEG,msa,False
 اللا بيتولدوا وبيعشوا فا العواصف بيخافوش الريح,POS,egypt,False
 تنظم تظاهره تنديدا بقرار الاحتلال منع الاذان '',NEG,egypt,True
 الله يحمي هالعيون,POS,levant,False
انصار الاخوان فرحانين قوي بلبانه احنا نزلنا الشوارع هنربيكو وفاهمين انهم نزلوا وعملوا موقعه جمل جديده وقتلوا الناس انها هتخلص,NEU,msa,False
وصل الافلاس بالاخوان الا حد فبركه تصريحات علا لسان المفكر الامريكي ناعوم تشومسكي تبرر تخبط قرارات رءيسهم لكنهم اتفضحوا فضيحه المتطاهر,NEU,msa,False
